"","lad2014_code","sex","age_band","ratio_03","ratio_04","ratio_05","ratio_06","ratio_07","ratio_08","ratio_09","ratio_10","ratio_11","ratio_12","ratio_13","ratio_14","ratio_15"
"1249","E07000191",1,"80-84",0.79219819338461,2.34778530338163,0.702554380224023,1.10734888190021,1.91835670007332,0.772673644217408,1.23905579176451,0.956240619697123,1.11833964598962,0.759320384600533,1.28724854565773,1.02170487075672,1.21135894253829
"1250","E07000191",1,"85-89",1.48006892900018,1.22092668619979,1.10650377278667,1.3617898343895,1.58931016042781,1.00011863211982,1.09889648375797,0.918040966194907,1.45866524280317,0.976250239378333,1.49126467827274,0.859661457453472,1.11880160439362
"1251","E07000191",1,"90+",1.62549923195085,1.0472972972973,1.22875816993464,0.700511715593859,0.864569083447332,1.36878881987578,0.666820064427059,2.29262086513995,0.694792671166828,1.16889483065954,0.856589147286822,0.923076923076923,1.20481927710843
"1252","E07000191",2,"80-84",0.580668635784695,1.71647557800459,0.832793297225177,1.216112807085,1.17965467137854,0.671034364654633,2.09002227536301,0.592085555314288,1.18073956925668,1.43192120016409,0.910048542945516,0.933445649203478,1.74389381256851
"1253","E07000191",2,"85-89",1.09824784011247,0.706402756530421,1.18221330869143,1.09620076914384,1.29181863122523,0.818031855872917,1.57534280453187,1.05490870561649,0.830788978335134,1.02006804963997,1.25265718644437,0.838934673537522,1.77835620249807
"1254","E07000191",2,"90+",1.16426463670188,1.09477654025095,0.798830229336617,1.21666666666667,0.740740740740741,0.956109725685786,1.2112676056338,0.995935877173177,1.28868227731864,0.661331251219988,1.20370538552357,0.937215045592705,0.955614051012072
"1255","E07000192",1,"80-84",1.17421895343975,1.53085906359827,1.02570177915067,0.658786635201914,1.2203367426796,0.915132423425494,0.992114326850602,1.24417396586927,0.85975839406703,1.55572419285994,0.715963024020518,1.14033560917015,1.31747086797192
"1256","E07000192",1,"85-89",0.831267746590327,1.09310939031884,1.6246852600951,1.06089386515913,1.27703430571485,1.16994756903336,0.912084387870839,1.14290101800518,0.70653803314492,1.13574360546747,1.16158456257758,0.894674190031394,1.51249784551969
"1257","E07000192",1,"90+",1.49891067538126,0.990489130434783,1.27777777777778,0.843537414965986,1.27103425340871,0.759244264507422,0.584975369458128,0.933333333333333,1.39130434782609,0.991071428571428,1.50134344871187,0.681022506251737,1.13208844082942
"1258","E07000192",2,"80-84",1.35399755523199,1.27593645872032,1.02879735180141,1.04087092289807,0.976263695614066,1.14858805884588,0.81392709370174,0.933836170979613,1.32432129508183,1.00782497638428,1.08426336315544,0.998383828745813,0.757200441973129
"1259","E07000192",2,"85-89",1.23783377388422,1.04472928859549,1.39052639209816,1.24709034047184,0.994554078838217,1.17958985717261,1.29228833413561,0.662749210686218,1.29392685146469,1.07640643177382,1.03313560022598,0.922486659457472,1.51559398399024
"1260","E07000192",2,"90+",1.18625678119349,0.774242424242424,0.977063676917611,1.38109452736318,0.817559523809524,1.25980911983033,0.67538775735497,1.10075187969925,0.978881278538813,0.842589494814319,1.26913843691651,0.860974358974359,1.43319463707813
"1261","E07000193",1,"80-84",0.825312101490324,1.52623233263786,0.818216262951324,1.06325744903801,0.760278654781795,1.13947188422948,1.19070667485035,1.00871522721475,1.13443640776368,0.863418417014286,1.35993971583065,1.00923350720336,0.892901023489071
"1262","E07000193",1,"85-89",1.31417512183244,1.13819173697192,1.21614120430965,1.11675230090276,0.858614201031951,1.33309564259394,1.11809089117879,0.795466099812061,1.19507224456161,0.919706473390684,1.09440556511569,1.11194552708396,1.09246127369842
"1263","E07000193",1,"90+",0.941176470588235,0.954622802041974,1.20383963862225,0.686079545454545,1.22602638209575,0.757203647416413,1.36217948717949,0.863983488132095,0.946977730646872,1.00508788159112,1.18511782980981,1.03208039972746,1.00979978925184
"1264","E07000193",2,"80-84",0.900660061836862,1.05971917302016,1.09271218354192,1.09265851739616,1.00265484854296,0.795648469327106,1.29733271155768,0.944432204368439,1.16446776556207,0.921762916825386,1.47476030873368,0.890189644440392,1.25638481803522
"1265","E07000193",2,"85-89",0.807206892926399,0.972419212485018,0.994358004184104,1.26208754739872,1.03589540121355,1.26180579615914,0.975930478883201,0.961487043399587,1.06159298138302,0.961270518355179,1.14285970182209,0.988155666507468,1.11764692185068
"1266","E07000193",2,"90+",0.851115280383573,1.18280641945132,1.05145897414581,0.864748677248677,1.04192307692308,0.883720930232558,0.985797827903091,0.850212613044259,1.28338106928532,0.7389973304597,1.49776646186215,0.826463790446841,1.14842468709538
"1267","E07000194",1,"80-84",1.15232666886434,0.883599309915555,1.00767885410326,1.16635640637448,0.977852384339359,0.93726181686254,0.990739848251625,1.26521090804082,0.690015417411366,1.04562216817873,1.05734076667681,1.34329881267986,0.89065952998811
"1268","E07000194",1,"85-89",1.43899655212695,1.1510869971703,1.25271163489554,0.973685855418603,0.96718656437305,1.18927993896443,1.41776940892977,0.947665384620827,1.31757729284226,0.883091895092757,1.09746384306721,0.95463270963271,1.30470432893273
"1269","E07000194",1,"90+",0.818027210884354,1.02628656053314,1.02601674641148,1.04183921176639,0.972638888888889,1.17238384715588,0.824915824915825,0.780645161290323,0.97085689430187,1.18581560283688,1.14167542016807,0.770424416812249,1.11010046965103
"1270","E07000194",2,"80-84",1.03560138977218,1.05396574082219,0.680466687855023,1.16323931256646,1.12156027973102,1.14512266532969,0.698151996694151,1.36077450093813,0.997688440873425,0.864584247687223,1.33666638566033,0.813375005761526,1.30558618691173
"1271","E07000194",2,"85-89",0.958305288238804,0.874012274999149,1.11394084691815,1.27603572977929,0.895952981135847,1.04966614369047,0.974780085516415,1.05822082770774,1.09551269689739,0.860679303146456,1.06187664861009,1.31174568104698,0.949213054901883
"1272","E07000194",2,"90+",0.974522292993631,0.921596286858391,1.02712410775961,1.07449918943956,1.00908843537415,1.02810629910094,1.00770791075051,0.811141861418614,0.998555992630583,0.729807060279163,1.29828251748252,0.87783198009429,1.2131123388582
"1273","E07000195",1,"80-84",1.018457202097,1.05750222867183,0.944187676080614,1.15540427415,0.901422585163664,1.59600973930382,1.26880012052906,0.799584199036167,1.2412400744766,1.22947009805703,0.914618266581178,0.684334822594218,1.43479858529972
"1274","E07000195",1,"85-89",1.48443927649424,0.886728989573639,1.29440838909734,0.788248756153473,1.2300923167995,1.1860307788992,1.05122944903882,0.868003348359352,1.01252085812991,1.17052105333434,0.957884783647598,1.15811863376613,1.26827426609713
"1275","E07000195",1,"90+",0.737955346650999,0.952889447236181,1.37017154860544,0.761299435028249,1.15809523809524,1.05140186915888,1.01105060858424,0.67058501913614,1.29025191675794,1.42781077206635,0.800520566649599,1.02003887449093,0.851553509781358
"1276","E07000195",2,"80-84",1.0948803449699,1.08158394922106,0.990331783357391,0.774809632826601,1.40097914175244,0.887380006077364,1.2591859787194,0.85863234585413,1.01104689133177,1.04482698329384,1.24095752181423,0.729803054458965,1.52414509958235
"1277","E07000195",2,"85-89",0.884935707314635,0.945033405033405,1.0344000631383,0.983097792421244,0.972976671000897,1.13323528081804,1.00885198426492,1.04192314169629,0.995223201302608,1.12632915388712,1.08970506845915,0.750999221981446,1.17261688505496
"1278","E07000195",2,"90+",0.823676734449761,1.10882465022592,1.24723158401541,0.724422912510687,1.40142778693026,0.857981511287194,1.05589054621108,0.917408603844942,1.00830188679245,1.10725957049486,0.99583879348001,0.760205109027098,1.43634417609009
"1279","E07000196",1,"80-84",0.955893900178692,1.13941999645521,1.13860876634665,1.02846011142861,0.79126386592691,0.709458443271442,1.41065233992956,1.07715282485255,1.13300265187761,0.730025866106045,1.21686504674224,0.909398783731601,1.37301530604486
"1280","E07000196",1,"85-89",1.13768926588399,1.75928799300222,0.954109925984202,0.899570465816467,1.10800821171978,0.941221875092526,1.26407341982609,1.03164617785685,1.06030485582815,0.899376975728131,1.17799876444357,0.988457148239531,1.32666835282323
"1281","E07000196",1,"90+",0.813461538461538,0.930851063829787,1.1679748822606,1.27956989247312,0.635719347980156,1.11994002998501,1.12154696132597,0.818809523809524,0.924185463659148,0.906882591093117,1.12892782327176,0.994918699186992,0.95633971291866
"1282","E07000196",2,"80-84",0.994133847110058,1.38714269928439,0.782845804840475,0.950871395183375,0.895906150779431,1.14104560344412,0.786780281047187,1.20891238131765,1.15235126824595,1.07261888456436,1.0656615217292,0.787161461646091,1.45539186054357
"1283","E07000196",2,"85-89",1.37158516622189,0.844557025856667,1.29062070757073,0.995605770642613,0.896747388476183,1.11226761168487,0.890181872658923,0.90939425976208,1.19665112164018,0.971139163613775,1.21669966182098,0.871770360388487,1.15645424676274
"1284","E07000196",2,"90+",1.22038276714536,0.894791734567499,0.930851667688395,0.995668202764977,1.02841302841303,1.04588651498335,0.998834575719595,0.645001136966573,1.20543711823076,1.09543310995284,0.978139822643844,0.918062316090532,1.04871594437791
"1285","E07000197",1,"80-84",0.925169367693834,1.11982972273861,1.01176739099854,0.838246342216514,1.21549587572478,0.88199262700126,1.17650315115819,0.755854537560267,0.929338131680812,1.19183511018148,0.983324949963291,1.1930113014343,1.07314970125449
"1286","E07000197",1,"85-89",0.990477980831,1.19109608251339,1.05739077092513,1.20365346410191,1.09493805486969,0.997150841794784,1.12145016344716,0.810004729348604,1.07716889005099,1.05032296940556,0.986334412133187,1.2284512833177,1.14462698268481
"1287","E07000197",1,"90+",1.20238095238095,1.0935960591133,0.740432910786893,1.10146211785556,0.793052475979305,1.40792674202318,0.658287037037037,1.24213075060533,0.881794650560828,1.24479734917364,0.963151097718468,0.960391314722023,0.944940476190476
"1288","E07000197",2,"80-84",0.952145231359348,0.974940355619185,1.03505632804347,1.21716733977049,0.905439453674031,0.985043078036668,0.911938080979892,1.07746893548092,0.931636404587311,0.923311841042263,1.13353823469381,0.961694089042678,1.18296702935227
"1289","E07000197",2,"85-89",0.910116927134025,1.09728034767154,1.1626260600988,0.849956629550823,0.977364888635474,1.34502627509698,0.872162916241422,1.21078984931937,0.984859053418483,0.802589607730719,1.40026828437629,0.755245296355266,1.29678502888328
"1290","E07000197",2,"90+",0.821235569164563,1.25757926405925,1.12038073908175,0.798600699650175,0.955480552876888,1.19950322558388,0.829093955046768,0.981248151434487,0.881526581898278,1.12675544794189,1.27066171323965,0.860950276243094,1.05349613265385
"1291","E07000198",1,"80-84",1.12452687294728,1.37658258431586,0.899424064344703,0.807252399849672,1.00243867485708,1.29530648412028,0.866098580685672,0.831975597794337,1.1915966445884,0.934507940185984,1.4485107857326,0.7420760214887,1.20387887388443
"1292","E07000198",1,"85-89",1.09050053139138,1.11247624128674,0.980260166539612,0.971168975192742,1.07190933543898,1.69062903311829,0.938564756137032,1.06008308881745,0.773466867469855,1.264308983415,1.22408838533459,1.00771594635381,1.20799024428544
"1293","E07000198",1,"90+",1.34865134865135,0.881481481481481,1.07205012182388,0.677807486631016,1.1945412311266,1.07844946931241,0.824400450667954,1.1950035945363,0.94324157129601,1.11074065253632,0.906881313131313,0.832447552447553,1.6332208052013
"1294","E07000198",2,"80-84",0.984577496319127,0.850993442957791,1.05019356576117,1.04742334425367,1.04906339846799,1.06887306445679,1.0785841263868,0.939848058741923,0.779231451316908,1.37360771261827,0.856308104095265,1.36791301739574,1.08789658888154
"1295","E07000198",2,"85-89",1.06361188748749,0.91172774152399,0.950867760090588,1.20401054317079,0.998875632296697,0.877960182321631,1.09922351979225,0.913255875517604,1.00812912446843,1.13778254185607,1.28815651221585,0.740927633007245,1.28465221207592
"1296","E07000198",2,"90+",0.864702127659574,1.61408744256549,0.838071328361515,0.987315010570824,0.852521739130435,1.29799447493991,0.85166908563135,0.933592922229286,0.849925705794948,1.14332843771236,1.09677419354839,0.962172730363822,1.23130560447997
"1297","E07000199",1,"80-84",1.01175637033522,1.25484833971903,0.645705083965953,1.18060322969597,0.71101735087309,0.97281269641132,2.35241457738284,0.87459392514349,1.20960867762449,0.959735157147934,0.944516290581638,0.950628196219795,1.42993482170495
"1298","E07000199",1,"85-89",1.48757280195858,0.633809781488353,1.32959308807135,0.727462827028044,1.47791633931288,1.21278974723948,1.24245488721805,0.63139832944833,2.0103897707231,1.46195912989702,1.32324547847985,1.13247956906574,1.26806959993444
"1299","E07000199",1,"90+",0.444761225944405,1.90625,0.463768115942029,1.5387323943662,0.769349845201238,1.94285714285714,0.606060606060606,0.609375,2.00845308537616,0.913464866735895,1.18347430058556,0.759079283887468,0.994698660714286
"1300","E07000199",2,"80-84",1.19237627037891,0.840541827966325,1.32434714670922,0.756724016773327,1.24365893448989,1.0869180797189,1.02751217273286,0.867027750789771,1.33590104449872,0.693015685869613,1.16671098826076,1.26012802853045,1.61655633932822
"1301","E07000199",2,"85-89",1.24093587751333,0.827126802342933,0.746752286751015,1.80588198652749,0.831469099608268,0.954886292118553,1.52952828194231,0.848696724171463,1.03342261784523,0.808683486567052,1.36846152455731,1.25866425357695,0.955799284174857
"1302","E07000199",2,"90+",0.611160461923605,1.52735978112175,1.23636363636364,0.828571428571429,0.900171461230711,0.798886969871426,1.19875776397516,0.768292682926829,0.798396334478809,1.4506480558325,1.02832244008715,0.964762611275964,0.930843989769821
"1303","E07000200",1,"80-84",0.982678917654874,1.14938411655367,1.05613911800022,0.830173048210042,1.07511117691255,1.18549912889916,0.760784471557135,1.33090699328209,0.835024362240238,1.29934754837894,0.981681204010671,1.05417731955034,1.14687205485432
"1304","E07000200",1,"85-89",0.798007302024565,2.6030017223542,0.667516731028119,1.221020326791,0.999597307614086,1.41591412166088,1.17259361474772,0.855841310779744,1.12618332825086,0.740761497663223,1.35899037934285,1.01127571925094,1.25564375913941
"1305","E07000200",1,"90+",0.799566965666564,0.697912484945805,1.83147262094631,0.783296703296703,1.07929515418502,1.14207766439909,0.737012237358578,1.14265744041378,1.08093917762964,0.997339115009362,0.898895899053628,0.891263091305265,0.989683098591549
"1306","E07000200",2,"80-84",0.852001569289736,1.22514087371354,1.03686425911791,1.28509360428409,0.926851123494073,0.990322336533776,0.944082976276577,1.35901831858903,0.697424081666363,1.17210289285392,0.739607800185912,1.11059474547007,1.33948862592745
"1307","E07000200",2,"85-89",1.09305915952868,0.940984042010264,1.23618247270715,0.8295671044071,1.16547321187783,1.30467217260586,1.02377081036182,0.958831549135624,0.843146061117468,1.10570733967305,1.25653008241925,0.896943403393832,1.00354660359379
"1308","E07000200",2,"90+",1.04248366013072,1.16444306546696,0.9723372816898,0.907485995586488,1.09295570079884,1.08920210224558,1.10553383155371,0.830274352356371,0.938371909935443,1.0412456911922,0.891526520051746,1.03306499795604,1.09265409513088
"1309","E07000201",1,"80-84",1.5227004915988,1.22678563875045,0.852811215560995,1.24446689072048,1.1978243774574,0.799433515748869,1.16346385471979,1.52558918032084,0.88556924106465,1.31525056243655,1.057805985244,0.980499685152058,1.04617539947882
"1310","E07000201",1,"85-89",1.07949205745861,1.34947870920051,0.724845513963161,0.705036121345492,1.61116666666667,1.75219098905288,2.11719605494398,1.19889680843569,0.758820015679124,1.06512958094537,1.58443459468514,1.17691744479573,1.06803867417723
"1311","E07000201",1,"90+",0.728548516439455,1.2613933996857,0.885878489326765,1.05272255834054,1.05952380952381,0.861702127659575,0.619585687382297,1.37049941927991,0.82,1.02739726027397,1.39490445859873,0.702032520325203,1.22062732589048
"1312","E07000201",2,"80-84",1.4627933113609,0.799167917519503,1.24408929705134,0.860690806635577,1.06181590992866,1.25745426733753,1.12078637841331,1.04707244409275,1.00163774945207,1.49201775940682,2.24940897270007,1.30602906897025,1.5144917722517
"1313","E07000201",2,"85-89",1.78728986806027,1.01369262815012,1.43250902959852,1.08229752982061,0.772577124766168,1.53937924908963,0.968540717265475,0.729922066283321,1.68010382555018,0.967105660194952,0.848781386305079,1.48650622809221,1.23708967190294
"1314","E07000201",2,"90+",1.29739865943185,0.767773306505701,0.997229916897507,0.827114427860697,1.01352727272727,1.08938346297897,1.21839572192513,1.24832349785408,0.725404732254047,0.967697594501718,0.964488636363636,0.705184012663237,1.58570430268543
"1315","E07000202",1,"80-84",1.05555501169146,0.992787512135669,1.24017997000005,0.882666542368389,1.1958302064357,0.991210828878283,0.904642033011694,0.936343665950627,1.09680614033442,1.012572553878,1.13387107209667,1.11764970297138,0.7537795846309
"1316","E07000202",1,"85-89",1.06922165522306,0.902497751234723,0.865266429523395,1.73074593713351,0.706400177636187,1.39699515881925,1.0495299516431,0.876769364036374,1.25826819109607,0.938379050011704,0.961654104490313,1.12882014021672,0.990408846491208
"1317","E07000202",1,"90+",1.00510204081633,1.01941747572816,0.629216467463479,1.32082470669427,1.18032786885246,0.796137339055794,1.03637276705646,1.13917702040351,0.838978232618583,1.08317025440313,1.14379769564567,0.895604395604396,1.13333333333333
"1318","E07000202",2,"80-84",1.18586217701868,0.831873308924609,1.19561684897936,1.21977422640796,1.15291891129433,0.867700788437466,0.978464198400566,0.975667711571005,0.935601613109594,1.00645868682697,1.18576504030985,0.816669149734458,1.44076366802093
"1319","E07000202",2,"85-89",1.09094467765052,1.00768165108579,0.936568595614803,0.926259347807687,0.874510402077625,1.19005024067058,1.06335760686834,0.900620058222087,1.12274229774794,1.14725138904574,0.904098544364196,0.981403568225154,1.1654434577034
"1320","E07000202",2,"90+",1.0884964022054,1.40322052401747,0.761467763588172,1.10551431601273,0.733586925894618,1.20790498767079,1.09312661498708,0.829963235294118,1.03229203229203,0.969385054669545,1.00502235982112,0.83823145245559,1.65404480496847
"1321","E07000203",1,"80-84",1.51557515966906,1.00152100287009,0.882358171332507,0.780937865309113,1.48110081610094,1.05965991204694,0.924296308692821,1.23699028323516,0.827904380332669,1.04120630337337,1.27735637772613,1.22096922829181,0.865303094145696
"1322","E07000203",1,"85-89",1.00912269040627,1.16834370387333,0.659171074085291,1.22687853282281,1.0162506611036,0.998902737559293,0.881850601103093,0.962047771672772,1.14597980114519,1.03966611489413,1.02872641720424,1.07972969854762,0.843933037721502
"1323","E07000203",1,"90+",1.11298815269855,0.780399274047187,1.00324324324324,1.3054435483871,0.797142857142857,1.41555167733178,0.859320440504969,0.611400827189354,1.14780669144981,1.05784794255101,1.0158388298111,1.01785714285714,1.26978281397545
"1324","E07000203",2,"80-84",1.6043004434227,0.608987629610467,1.42845975834407,0.738497564719397,1.24481417467419,0.784062297011266,1.3411639414705,0.88489283604956,1.27843251604759,0.846143990474443,1.17211737708163,0.910824121396642,1.06551558462261
"1325","E07000203",2,"85-89",0.965837861694289,0.944124894685827,1.20445106097467,0.843916348778024,1.09351002652116,1.11099263166131,1.07081835041154,0.797706656634456,1.03429211538572,0.963919938970558,1.17191790723207,0.782255233210178,1.48781878771305
"1326","E07000203",2,"90+",1.4305387409201,0.912603606169157,0.789291011115698,0.815192780968007,1.14509534383702,1.20890416459213,0.952716133424098,0.951737376111568,0.918840474549214,1.18056464316006,1.00139075199242,1.02217387191373,0.94483024691358
"1327","E07000204",1,"80-84",1.20269294226285,0.971270291121788,1.0933730056338,1.05513269615974,0.985046672746803,0.987888661007645,1.08228291736296,0.907502269833973,0.885164989870017,1.40201657053267,0.839563949564717,1.2298421392227,0.865264476049229
"1328","E07000204",1,"85-89",1.12427246426154,1.07319352088662,0.982820283427874,1.30931439309862,0.794053294610384,1.05104647423092,1.27811639697949,1.13983869144994,0.869189175514724,1.52551905754086,0.892330200987125,0.825528241751005,1.26259400291376
"1329","E07000204",1,"90+",2.11390374331551,0.826102047900035,0.882594417077176,1.1480412371134,0.779464285714286,1.13268608414239,0.994268476621418,0.793120583038869,1.10573870573871,0.909507042253521,1.12631370216141,0.887795275590551,1.1104274611399
"1330","E07000204",2,"80-84",0.909963235703958,1.28382534490464,1.05346181040141,0.855032716040662,0.979924333132695,0.939945681981472,1.37502449565417,0.969365959324723,0.771526278528159,0.986403947430588,1.27966205198502,0.898533622448599,1.11165707581479
"1331","E07000204",2,"85-89",1.03815844417712,1.01258070822268,1.00123717878283,0.773546676692997,0.95075652219746,1.08499240583039,1.22633332754887,1.03242170934021,0.904710396721473,0.878241489883883,1.25251770116054,0.818316697763405,1.60807208920919
"1332","E07000204",2,"90+",0.924324324324324,1.14442365729424,0.963171775186075,1.06457690990065,0.842020395711671,1.0683811754583,0.693212121212121,1.40497687733979,0.805070472475844,1.05470494417863,1.00386554621849,0.919529987278683,1.1599553218942
"1333","E07000205",1,"80-84",1.31203795826188,1.18478801354913,0.957817711719002,1.09142887072307,0.951710937342975,1.08827483420378,0.988692220898771,0.945315267605744,1.12794206781595,0.901636200741652,1.09965091101387,0.916200059568713,1.05190511509951
"1334","E07000205",1,"85-89",0.814966997893192,1.24007016713007,1.15827421411416,1.02303313913081,0.863995631784377,0.867680202537781,1.41101288326482,0.84929091221002,1.20992808885094,0.984663718029851,1.14698319619817,0.850609536340714,1.11154485200974
"1335","E07000205",1,"90+",0.854296028880866,1.12573891625616,0.917536569710483,0.745008876568973,1.40543650793651,0.838399419290445,0.836038961038961,1.32357320099256,0.709541742064851,0.998568702290076,1.01077393554458,1.05383432212701,1.17757466949567
"1336","E07000205",2,"80-84",0.923182843874575,0.96863605226802,1.17939607339132,0.917105435364021,1.06132136219301,0.858191789239775,0.961663022259904,1.14392843371053,0.980525244592214,0.948639621310418,1.16040301745853,1.07689205184254,1.07699404372937
"1337","E07000205",2,"85-89",0.719729760664145,1.28716979621577,1.16712181923407,0.902785549307522,0.821925446714817,1.01827942456346,1.03070145093945,1.14822117525055,1.16441596025023,0.916084910107275,0.94368710470816,0.786818275816039,1.34901656757682
"1338","E07000205",2,"90+",1.11627906976744,1.19627601314348,0.768914399718727,1.1118864268431,0.928514380580608,1.08805935020741,1.02411992113328,0.883035014915921,1.09932126696833,0.906737814590634,0.924830084771782,0.980893932752098,1.1584222602152
"1339","E07000206",1,"80-84",1.14170161851024,0.91868341471445,1.08595502625633,0.942087799546859,0.949549610422121,1.00500588067616,0.953115536506523,1.11724242270421,0.855450365992017,1.07164760915977,1.08230530691771,0.960639236758247,0.833765483230078
"1340","E07000206",1,"85-89",0.966860675567396,1.08727357166533,0.986300413269183,1.07576956720592,1.1597840889911,0.758803111932405,1.0744316835269,1.02910786115017,1.20079742463502,0.872406135675953,0.875077671980946,1.03405431906715,1.43269758779084
"1341","E07000206",1,"90+",0.911141490088858,1.14383501535761,0.850400230763684,0.756567222006974,1.01768298240817,1.24825656658454,0.781310092426028,1.0479486220227,0.958033917792469,1.01679632248939,0.955331088664422,1.10827067669173,0.98689789687924
"1342","E07000206",2,"80-84",0.916076971993757,1.11600299640248,1.06274419992106,0.97475628413279,1.02168110234423,0.840749192947211,0.995966655532561,1.26646752741487,0.923573070241456,1.0633166905203,1.10082035244712,0.787467521145642,1.60590169853536
"1343","E07000206",2,"85-89",1.00948824989907,0.978459688242409,0.995075620288214,1.180143717791,0.873386347271431,1.02389350782085,0.993389837864428,1.00087955946859,1.01171788933958,1.09100431789501,0.969947063178445,1.08650630385266,1.02123172343165
"1344","E07000206",2,"90+",1.04683972911964,0.932437219964572,0.939362795477903,1.02612960365323,1.09378829295881,1.01735711545838,0.942617492911762,0.818534338523316,1.30324332135926,0.90305806745769,1.04724292611658,0.839882666666667,1.200819044703
"1345","E07000207",1,"80-84",1.09941272565567,1.10766826716116,0.889541149764112,0.952418649417194,1.19508844608826,0.797995349245705,1.29242816497464,0.900486735662214,0.97307621419723,1.41472340315909,1.06759616067457,0.66578704255014,1.34240768687624
"1346","E07000207",1,"85-89",1.26744763991203,0.961042934309773,0.931383674492831,1.07398932204937,1.19343410096489,1.02704594643775,1.13608965323258,1.22104776914949,1.02327419417678,1.00307119714881,1.19614057970901,0.858620702538244,1.01390800021243
"1347","E07000207",1,"90+",1.07307692307692,1.12528132033008,1.18071519795658,0.657375535219545,1.27413381123059,0.998669175347621,0.893096646942801,0.778379265091864,1.3303787268332,0.932307692307692,0.924610398259557,0.921259191935884,1.17052208835341
"1348","E07000207",2,"80-84",0.806065390969739,1.24078713515102,0.968222938124212,1.01291819655441,1.16298993561463,0.929437959588238,1.28529470430973,0.781400601658085,0.892823335715789,1.31734653568394,0.879127995019669,0.984686393700286,1.30611194273895
"1349","E07000207",2,"85-89",0.954483520657665,1.04781799468019,1.04147541064947,0.959205071311428,1.19690641522179,1.06866844548186,0.913106638381388,1.08702975393194,0.830322312861254,1.10447671880486,1.08725134211143,0.908180449722455,1.14658400892128
"1350","E07000207",2,"90+",0.991522436166462,0.88500619995848,0.986102911658441,1.01481455941339,0.950127551020408,1.12535898738964,0.968080445043456,0.913256220354498,0.899791566458233,1.05169971671388,1.18908493269766,0.823950228749599,1.23709652268829
"1351","E07000208",1,"80-84",0.92923972712062,0.981223955754143,0.993652150901549,1.29776181155021,0.865007419323596,0.701637160091313,1.4777601652262,1.37741497408497,1.10340808467369,1.38817875335057,0.712696034689078,1.12182996587605,1.53438110351595
"1352","E07000208",1,"85-89",1.54406375921102,0.820103925185277,1.63431295581296,0.829925929018015,1.10198929610694,1.65790891534494,0.77392653459881,1.05076857164034,0.638322575055541,3.29847893033779,1.17634936451327,1.03531084939835,1.02827634705228
"1353","E07000208",1,"90+",1.17055555555556,0.685215946843854,1.39393939393939,1.03010033444816,0.787878787878788,0.861111111111111,1.09860703812317,0.965480331816965,1.06526038233355,1.20376712328767,0.637758363520136,1.28388644542183,1.02084556664709
"1354","E07000208",2,"80-84",1.07442358839418,1.17902577312453,0.901155011358015,1.73441177788128,0.859738186605277,0.926545261473925,1.72518723066989,0.846462757640704,1.3281107469211,1.19106912707732,0.819534765008843,0.844603203586703,1.22606505568592
"1355","E07000208",2,"85-89",0.99757873057349,1.2754637527199,0.811057012026201,1.45074427655874,0.674554060293578,1.24995114510865,1.04222015436904,0.929657612966165,1.04314529063591,1.07849585778004,0.972516378927996,1.18928753599315,1.10107106313235
"1356","E07000208",2,"90+",1.02148034495529,0.844679351656096,1.09837278106509,1.14647456887143,1.00378148697827,0.820362509264874,1.11526195899772,1.14470430107527,1.06753010482544,1.01155908639523,0.969920678551795,0.756668734491315,1.29534113696778
"1357","E07000209",1,"80-84",1.03069321269242,1.09406442662465,1.06518989714127,0.809318442009459,0.970178935489158,1.18940787179875,0.807163097664356,1.04360184315152,1.37069683732401,0.987595571123263,0.951648600161324,1.17470564634041,0.961154319474708
"1358","E07000209",1,"85-89",0.72475335859187,1.39166972258068,0.940532711376467,0.992618334784495,1.11942213894406,1.25300814659453,0.848138095533954,0.950734450309901,1.01155493319913,1.08127550720871,0.752889272104,1.41699489788797,1.17590900789384
"1359","E07000209",1,"90+",1.07685009487666,0.99328165374677,1.21234442468885,0.813613613613614,0.906040268456376,0.98528156996587,1,1.12594717471314,1.01169885764096,0.968846091600583,1.06166560712015,0.864285714285714,1.05304829770388
"1360","E07000209",2,"80-84",0.920513766383244,1.05191482925827,1.29160328462639,0.902427687355737,0.872173989882535,0.970123412124682,0.920616910776869,1.10367630670707,1.13764538019856,1.08709970164238,1.0005589792722,1.03530416056539,0.949196449826173
"1361","E07000209",2,"85-89",1.35768679814471,0.976206972682095,0.892347509206335,0.920897599105748,1.05432544382224,1.27976863455347,0.970039690697978,1.03441106241022,0.899527889370797,1.10312980504166,1.16998414313255,1.08478376466354,0.971722475768927
"1362","E07000209",2,"90+",1.00322609353446,1.04320284844847,0.983263079593355,1.14235237753024,0.988064333017975,0.987799692539168,1.00089891451832,0.947813726817382,0.885915241103892,0.974454580479173,1.22504741919832,0.915751134463817,0.957322618166438
"1363","E07000210",1,"80-84",1.46617573150168,1.21531744311435,1.08817117387586,1.10788141235164,0.850804067311042,0.991218773864211,0.883033645161535,1.42008969172237,0.845388878689623,1.07090788279449,0.97795127518421,1.23387754484528,0.993950495467047
"1364","E07000210",1,"85-89",1.0126189672209,0.893765501824125,1.07563448393804,0.819480987646285,1.20530457009116,0.950508967403704,0.967985691095085,1.11305805146283,1.22904566610889,0.901804432354254,1.06252597386586,0.924925256477998,1.17912621232186
